number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
730023,2,Shubert function,true,Rejection Method,Constraint 5,13,10,1.0,1.0,0.5,-2.0,0.7472681705765748,1.0,500,false,6
730024,2,Shubert function,true,Rejection Method,Constraint 5,13,10,1.5,0.5,0.5,-2.0,0.7472681705765748,1.0,500,false,7
730025,2,Shubert function,true,Rejection Method,Constraint 5,13,10,0.5,1.5,0.9,-2.0,0.7472681705765748,1.0,500,false,23
730026,2,Shubert function,true,Rejection Method,Constraint 5,13,10,1.0,1.0,0.9,-2.0,0.7472681705765748,1.0,500,false,11
730027,2,Shubert function,true,Rejection Method,Constraint 5,13,10,1.5,0.5,0.9,-2.0,0.7472681705765748,1.0,500,false,26
740001,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.4952449789982965,0.4958287803537552,500,false,5
740002,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,19
740003,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.49516706972097485,0.4958287803537552,500,false,8
740004,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
740005,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,9
740006,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,14
740007,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,26
740008,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,17
740009,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,20
740010,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.4952449789982965,0.4958287803537552,500,false,5
740011,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,19
740012,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.49516706972097485,0.4958287803537552,500,false,8
740013,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
740014,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,9
740015,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,14
740016,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,26
740017,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,17
740018,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,20
740019,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.4952449789982965,0.4958287803537552,500,false,5
740020,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,19
740021,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.49516706972097485,0.4958287803537552,500,false,8
740022,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
740023,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,9
740024,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,14
740025,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,26
740026,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,17
740027,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,20
750001,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,22
750002,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750003,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
750004,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,11
750005,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750006,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
750007,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,8
750008,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750009,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,22
750010,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,22
750011,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750012,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
750013,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,11
750014,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750015,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
750016,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,8
750017,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750018,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,22
750019,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,22
750020,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750021,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
750022,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,11
750023,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750024,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
750025,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,8
750026,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,0
750027,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,22
760001,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
760002,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
760003,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,12
760004,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
760005,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,7
760006,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,5
760007,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,31
760008,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,15
760009,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,29
760010,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
760011,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
760012,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,12
760013,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
760014,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,7
760015,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,5
760016,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,31
760017,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,15
760018,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,29
760019,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
760020,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
760021,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,12
760022,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
760023,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,7
760024,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,5
760025,2,Shubert function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,31
760026,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,15
760027,2,Shubert function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,29
770001,2,Booth's function,false,,,13,10,0.5,1.5,0.1,-0.15,1.0,1.0,500,true,7
770002,2,Booth's function,false,,,13,10,1.0,1.0,0.1,-0.15,1.0,1.0,500,true,8
770003,2,Booth's function,false,,,13,10,1.5,0.5,0.1,-0.15,1.0,1.0,500,true,15
770004,2,Booth's function,false,,,13,10,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,17
770005,2,Booth's function,false,,,13,10,1.0,1.0,0.5,-0.15,1.0,1.0,500,true,11
770006,2,Booth's function,false,,,13,10,1.5,0.5,0.5,-0.15,1.0,1.0,500,true,15
770007,2,Booth's function,false,,,13,10,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,23
770008,2,Booth's function,false,,,13,10,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,19
770009,2,Booth's function,false,,,13,10,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,41
770010,2,Booth's function,false,,,13,10,0.5,1.5,0.1,-0.15,1.0,1.0,500,true,7
770011,2,Booth's function,false,,,13,10,1.0,1.0,0.1,-0.15,1.0,1.0,500,true,8
770012,2,Booth's function,false,,,13,10,1.5,0.5,0.1,-0.15,1.0,1.0,500,true,15
770013,2,Booth's function,false,,,13,10,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,17
770014,2,Booth's function,false,,,13,10,1.0,1.0,0.5,-0.15,1.0,1.0,500,true,11
770015,2,Booth's function,false,,,13,10,1.5,0.5,0.5,-0.15,1.0,1.0,500,true,15
770016,2,Booth's function,false,,,13,10,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,23
770017,2,Booth's function,false,,,13,10,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,19
770018,2,Booth's function,false,,,13,10,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,41
770019,2,Booth's function,false,,,13,10,0.5,1.5,0.1,-0.15,1.0,1.0,500,true,7
770020,2,Booth's function,false,,,13,10,1.0,1.0,0.1,-0.15,1.0,1.0,500,true,8
770021,2,Booth's function,false,,,13,10,1.5,0.5,0.1,-0.15,1.0,1.0,500,true,15
770022,2,Booth's function,false,,,13,10,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,17
770023,2,Booth's function,false,,,13,10,1.0,1.0,0.5,-0.15,1.0,1.0,500,true,11
770024,2,Booth's function,false,,,13,10,1.5,0.5,0.5,-0.15,1.0,1.0,500,true,15
770025,2,Booth's function,false,,,13,10,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,23
770026,2,Booth's function,false,,,13,10,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,19
770027,2,Booth's function,false,,,13,10,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,41
780001,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.9999572818437156,1.0,500,false,6
780002,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9999572818437156,1.0,500,false,9
780003,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9998451466834691,1.0,500,false,19
780004,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,10
780005,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,5
780006,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,11
780007,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,48
780008,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,16
780009,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,14
780010,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.9999572818437156,1.0,500,false,6
780011,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9999572818437156,1.0,500,false,9
780012,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9998451466834691,1.0,500,false,19
780013,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,10
780014,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,5
780015,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,11
780016,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,48
780017,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,16
780018,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,14
780019,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.9999572818437156,1.0,500,false,6
780020,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9999572818437156,1.0,500,false,9
780021,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9998451466834691,1.0,500,false,19
780022,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,10
780023,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,5
780024,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,11
780025,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,48
780026,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,16
780027,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,14
790001,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,0.9999893204609289,1.0,500,false,8
790002,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9999572818437156,1.0,500,false,9
790003,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9999092239178957,1.0,500,false,21
790004,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,10
790005,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,11
790006,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,9
790007,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,28
790008,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,21
790009,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,10
790010,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,0.9999893204609289,1.0,500,false,8
790011,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9999572818437156,1.0,500,false,9
790012,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9999092239178957,1.0,500,false,21
790013,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,10
790014,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,11
790015,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,9
790016,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,28
790017,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,21
790018,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,10
790019,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,0.9999893204609289,1.0,500,false,8
790020,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9999572818437156,1.0,500,false,9
790021,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9999092239178957,1.0,500,false,21
790022,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,10
790023,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,11
790024,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,9
790025,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,28
790026,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,21
790027,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,10
800001,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9999893204609289,1.0,500,false,4
800002,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,7
800003,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,0.9999572818437156,1.0,500,false,16
800004,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
800005,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,8
800006,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,11
800007,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,35
800008,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,13
800009,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,10
800010,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9999893204609289,1.0,500,false,4
800011,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,7
800012,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,0.9999572818437156,1.0,500,false,16
800013,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
800014,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,8
800015,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,11
800016,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,35
800017,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,13
800018,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,10
800019,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9999893204609289,1.0,500,false,4
800020,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,7
800021,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,0.9999572818437156,1.0,500,false,16
800022,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
800023,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,8
800024,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,11
800025,2,Booth's function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,35
800026,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,13
800027,2,Booth's function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,10
810001,2,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.1,-1.0,0.999375246964341,1.0,500,false,17
810002,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.1,-1.0,0.9992203936478101,1.0,500,false,32
810003,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.1,-1.0,0.998798551854502,1.0,500,false,212
810004,2,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,13
810005,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,10
810006,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.5,-1.0,0.9999893204609289,1.0,500,false,18
810007,2,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,40
810008,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,19
810009,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,43
810010,2,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.1,-1.0,0.999375246964341,1.0,500,false,17
810011,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.1,-1.0,0.9992203936478101,1.0,500,false,32
810012,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.1,-1.0,0.998798551854502,1.0,500,false,212
810013,2,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,13
810014,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,10
810015,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.5,-1.0,0.9999893204609289,1.0,500,false,18
810016,2,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,40
810017,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,19
810018,2,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,43
